"418","人工智慧","工研院機械所-車輛動態及人工智慧控制工程師(D300)(83年次(含)後-可申請預聘)","2018-12-27","工研院 _財團法人工業技術研究院","40000","經歷不拘","其他專業／科學及技術業","1.碩士(含)以上，電機、電控、機械、車輛等相關系所畢。2.需熟悉車輛動態及人工智慧理論。3.具影像深度學習及車輛動態分析等相關實務(作)者尤佳。4.請檢附相當於TOEIC 650分之英語測驗成績證明，如無法提供，將安排參加本院英文檢測。",,"*工作內容*
分析與設計車輛動態特性及運用人工智慧發展控制技術。

******
83年次(含)後-可以申請預聘(服完替代役或軍事訓練後)報到","https://www.104.com.tw/job/?jobno=6am1u&jobsource=joblist_b_relevance"
"419","人工智慧","國立成功大學工資管系暨資管所人工智慧實驗室誠徵碩士或學士級專任研究助理一名","2018-12-26","國立成功大學_健康資料加值應用研究中心","32000","1年以上","大專校院教育事業","未填寫",,"【聘期】即日起至108年12月31日，後續另議。
【研究內容】從事大數據分析、公共衛生醫療管理、人工智慧(自然語言處理、機器學習)等相關領域系統開發與研究。
 【應徵資格】
(1) 國內外各大學(含科技大學) 資工、資科、資管、電機等相關領域科系碩士或學士，具高度開發系統與研究熱忱，已有文字、資料探勘系統開發者優先考慮。
(2) 俱Java、C++、C#、Python、Javascript或PHP等程式語言以及Web、資料庫開發實務經驗。
【待遇】依據成大校級標準
意者請備妥個人履歷、學位證明、修課成績單、碩士論文或大學專題報告等資料email至李老師 stli@mail.ncku.edu.tw，隨到隨審，適者通知面談。","https://www.104.com.tw/job/?jobno=6g8mw&jobsource=joblist_b_relevance"
"420","人工智慧","臺科大108年博士培訓與就業RAISE高薪計畫-合華科技股份有限公司(人工智慧)","2018-12-14","國立臺灣科技大學_人事室","40000","經歷不拘","大專校院教育事業","未填寫",,"1.軟體設計研發 
2.實習場域︰合華科技股份有限公司 
(新北市中和區中正路866號15樓)

【需求條件】
1.	資訊工程、資訊科學等相關科系博士
2.	或具有4年以上相關產業經驗之非本科系博士
3.	對醫療產業有濃厚興趣
4.	未來有意願從事醫療生物大數據研發工作

【培訓內容】
1.實習期間指派專屬輔導員
2.安排新進人員教育訓練
3.研發部（6個月），提供專案、工具與操作等實務訓練

【實習福利】
1.實習期間績效獎金
2.供應午餐自理
3.團體保險
4.三節禮金
5.員工旅遊
6.提前就業奬金
7.年終奬金

【工作待遇】月薪 60,000元 

履歷投遞日期: 2018/10/01~2019/5/31 (錄取額滿為止) 
甄選日期: 2018/11/01 起 
培訓期間: 2019/1/2~2019/12/31 
到職日: 2019/1/1 起 

計畫請參照科技部RAISE網站：https://goo.gl/2a5niE","https://www.104.com.tw/job/?jobno=6gne7&jobsource=joblist_b_relevance"
"421","AI AI 智能","AI engineer","2018-12-20","Tomofun_友愉股份有限公司","40000","經歷不拘","電腦系統整合服務業","未填寫",,"・About the company：
At Tomofun, we LOVE pets and technology. Our vision is to bring joy and innovation to every pet lover in the world. Headquartered in Taiwan, we’re building a one-of-a-kind global company that helps pets and pet parents stay connected through our innovative products. Our pioneer product, Furbo Dog Camera, is the #1 best selling pet camera on Amazon US, Canada, UK, and Japan and also recommended by The Ellen Show as the #1 gift on every pet-lover’s Amazon wishlist. The learning curve is steep. But the work is exhilarating. Tomofun is on the cusp of a pet-tech boom and we’re looking for smart, innovative thinkers who aspire to incredible things.

・About the role:
We are looking for a computer science major, master’s or PhD with a focus on artificial intelligence is a must, who has dealt with several technologies or applications in his personal or professional life. Published journal papers, competition winners (i.e. Kaggle), deployed products or applications using artificial intelligence are a big plus. We are looking mainly, but not limited to, DSP and image recognition using machine learning.

・What you’ll do:
- Write, train and deploy successful machine learning models either on the cloud or on embedded systems (experience in embedded systems is a big plus) for voice and image recognition.
- Maintain and improve existing technologies and models
- Stay up to date in current technologies and state of the art methods for in house application.
- Collect and arrange specialized data for training and validation purposes
- Full stack developer able to implement a solution from start to end.

・Who you are:
- You’re not just looking for a job, you’re looking for an innovative product where you can make a large impact
-Have a passion for and deep experience in artificial intelligence, machine learning. 
-Thrive in an agile development process
- Look forward to joining a high caliber team of machine learning experts. 
- You’re self-driven and set high expectations for yourself
- You take ownership and sweat the small stuff
- You thrive on constructive feedback
- You insist that facts drive decisions
- You deliver results that matter.
- Sharp, motivated co-workers in a fun office environment.
- Able to communicate freely in both English and Mandarin with your team. 

・Perk:
-You can bring your pet to the office so that they will never be home alone again :)
-The rare opportunity to work with an international team who have a passion to change the world.
-ALOT of free snacks and drinks for humans and pets!
-Smart and friendly team members. We’re going to have fun together EVERYDAY!
-Comfortable and creative working environment with sofa and kitchen. It’s just like your home!
-Plenty of activities such as pizza day & movie night!

・Benefits:
-Medical insurance and free yearly health checkup
-Unlimited vacation policy; work hard and take time off when you need it.
-2 free Furbo are given to each full-time team member.
-Afternoon tea time twice a month and birthday party every month.
-Tomofun library is full of interesting books that you can borrow anytime you want.
-You’re welcomed to join our volunteer program. We are a group of people who is passionate to give back to society.
-Company trip and employee outing program.
-Monthly meeting and lunch party. Life is not only work in Tomofun.
-Internal training workshop and external training subsidy let you expend your skill set.
-Flexible working hours. No more clock in or out !
-There’re always adorable dogs and cats in the office. You’ll never get bored in Tomofun.
","https://www.104.com.tw/job/?jobno=6b9wx&jobsource=joblist_a_relevance"
"422","AI AI 智能","AI Engineer","2018-12-06","采鈺科技股份有限公司","40000","3年以上","半導體製造業","1.熟悉程式語言 Python/Java開發, OpenCV, 神經網路2.熟悉一種以上的機器學習套件, Tensorflow/Pytorch/Caffe/MxNet/CNTK3.可獨立或與團隊合作, 工作態度積極, 負責",,"1.ADC/影像處理系統程式開發
2.AI相關系統研發與設計,開發測試
3.系統維運, 異常處理, 文件撰寫
4.專案管理與執行,達成KPI目標","https://www.104.com.tw/job/?jobno=6cvtc&jobsource=joblist_a_relevance"
"423","AI AI 智能","AI Engineer","2018-12-26","香港商一加科技有限公司台灣分公司","40000","2年以上","電腦軟體服務業","1. Familiar with Android framework2. Experience working with ML/AI Independent Software Vendors3. Demonstrated ability to think strategically about product or technical challenges",,"1. Background in deep learning, machine learning, reinforcement learning
2. Working knowledge of things like Tensorflow, Caffe
3. Experience designing professional software using Python, C++ or Java
4. Experience using and adapting to new technologies","https://www.104.com.tw/job/?jobno=6fg4l&jobsource=joblist_a_relevance"
"424","AI AI 智能","AI工程師","2018-12-25","鴻海精密工業股份有限公司","40000","經歷不拘","消費性電子產品製造業","具備以下實務經驗尤佳：1. 影像處理2.機器學習或深度學習"," Linux C++ Python","1. 與軟硬體工程師、演算法工程師、人工智慧專家團隊合作開發工業互聯網解決方案
2. 實作人工智慧演算法於工業互聯網產品
3. 了解客戶需求，尋找客戶痛點，解決客戶問題
4. 對多樣化、多格式的資料進行收集、清理與品質評估
5. 專案報告與程式碼管理","https://www.104.com.tw/job/?jobno=6dkr6&jobsource=joblist_a_relevance"
"425","AI AI 智能","AI Technical Manager","2018-12-24","香港商慧科訊業有限公司台灣分公司","40000","6年以上","數位內容產業","1.	Bachelor or above degree in computer science, software engineering, information technology or related.计算机或信息科学本科以上。2.	Minimum 2 year’s project and team management experience with solid technical background.拥有扎实的技术背景，及2年以上项目与团队管理经验。3.	Minimum 6 year’s research/development experiences in AI technologies such as data/text mining, machine learning, deep leaning and/or natural language processing.需有6年以上在数据/文本挖掘、机器学习、深度学习或自然语言处理等AI方面的研发经验。4.	Familiar with Java/Python and databases.熟悉Java或Python编程语言及数据库技术。5.	Good command of spoken and written English and Chinese.良好的中文与英文交流能力。6.	Knowledge in micro-services, Kubernetes and Big Data frameworks (such as Hadoop, Spark, or Solr/ES) is a big plus.具有Micro-services、Kubernetes及大数据技术（如Hadoop、Spark, Solr/ES）相关知识与经验有加分。",,"1.	Manage and lead client-facing AI projects through the full lifecycle from requirements gathering to development and delivery. Ensure smooth project delivery on time and within budget. Demonstrate abilities to resolve conflicts and identify potential risks.
负责客制化AI项目全流程的技术管理，保证按时按期按质量在预算内完成项目交付，及时发现并解决项目中可能出现的风险和问题。
2.	Manage and guide a team of data scientists and algorithm engineers to develop top quality AI solutions; and foster a collaborative, innovative, and result-oriented culture.
管理并指导数据科学家和算法工程师团队，开发高质量的AI解决方案，培养团结、创新与务实的团队文化。
3.	Communicate with internal/external customers and AI consultants to understand requirements. Analyze and translate business requirements into technical specifications, responsible for the AI solution architecture design of building analytical APIs and models. 
保持与内外部各相关人员的沟通，理解并分析需求，负责将商业应用需求转化为技术方案和指标，负责各种AI分析API和模型开发的方案架构设计。
4.	Supervise data scientists and algorithm engineers to complete the research and development required for Proof-of-Concepts (POCs) and project delivery.
督导数据科学家和算法工程师完成POC方案验证与项目交付所需的各种研发工作。
","https://www.104.com.tw/job/?jobno=6g7fj&jobsource=joblist_a_relevance"
"426","AI AI 智能","AI工程師","2018-12-27","紅球攝影有限公司","25000","經歷不拘","廣告行銷公關業","未填寫",,"我們不在竹科，也不在內科，但我們需要AI人才
沒錯，影像廣告公司也需AI人才
因為，AIA智慧互動廣告是我們未來的目標

如果你會AI相關程式開發或人臉辦識
也懂的如何收集大數據
智慧互動廣告平台開發，是你想不到的創作的舞台

1. 互動廣告結合人臉辦識系統
2. 大數據應用管理
3. 結合手機APP運用
4. 未來將帶團隊開發廣告環境 

如果你愛廣告工作，如果你充滿著創作力
不要懷疑，你就是我想要找的人","https://www.104.com.tw/job/?jobno=6brk2&jobsource=joblist_a_relevance"
"427","AI AI 智能","AI工程師","2018-12-26","凡谷興業有限公司","40000","經歷不拘","其它軟體及網路相關業","NA",,"1. 實作人工智慧演算法於影像辨視上
2. 實作強化型深度學習遊戲AI
3. 研究Object Detection的各種網路運用於手機上
4. 數據分析，建模與前處理
5. 開發及佈署機器學習、深度學習模型
","https://www.104.com.tw/job/?jobno=6gm5o&jobsource=joblist_a_relevance"
"428","AI","AI Backend Engineer","2018-12-26","沛星互動科技股份有限公司","40000","3年以上","多媒體相關業","NA",,"Appier's mission is to make AI easier for everyone to use. To achieve this, we build AI systems to connect heterogeneous data in the cross-screen era, to process information efficiently while achieving our goals, and to solve new and exciting real-world problems. Are you passionate about AI, and looking to be part of this flourishing AI age? Do you want to witness how different types of data play a key role in concurrent AI systems and contribute to improving the capability of these systems? Do you want to build incredible AI systems and watch them grow to meet our product needs? If yes, we would love to talk to you. You will enjoy the excitement of working with our talented scientists and engineers to deliver next-generation AI solutions while growing together with our fast-paced startup.
 
Job Responsibility: 
1. Build a flexible framework to speed up the development process of AI models
2. Turn exciting AI prototypes/ideas into products
3. Develop next-generation AI backend systems related to large-scale real-time data access, collection, analytics and monitoring
4. Continuously improve the quality of AI production systems ","https://www.104.com.tw/job/?jobno=5inmp&jobsource=joblist_a_relevance"
"429","AI AI 智能","AI IC Designer ","2018-12-18","智成電子股份有限公司","40000","2年以上","半導體製造業","1. Familiar with ASIC Design Tools (Synthesis/Simulation/Timing Analysis).2. Familiar with UNIX system/scripting language is a plus. 3. Familiar with MCU/RF/TCON/DVP is a plus."," Linux C C++ Clipper Matlab Perl Circuit Design EDA FPGA RTL SPICE Synopsys Verilog VHDL","1. AI Algorithm Development and Verilog/VHDL Implement
2. Familiar with Digital IC design flow or FPGA development.
","https://www.104.com.tw/job/?jobno=6gs1r&jobsource=joblist_a_relevance"
"430","AI AI 智能","AI Computer Vision Engineer","2018-01-01","英屬開曼群島商麥迪創科技股份有限公司台灣分公司","40000","經歷不拘","其它軟體及網路相關業","未填寫"," C++ Python","Job description: 
This position involves in developing computer vision and machine learning algorithms for intelligent vehicles, specifically to develop driver monitoring system functionalities that boosts driving safety and enables smooth handover between manual driving and autonomous driving. 

Qualifications: 
1. At least Master degree in Computer Science, Computer Engineering, Electrical Engineering or equivalent. 
2. Strong knowledge and experience on at least one of the following: 
a. Innovate and design neural network and/or machine learning architectures. 
b. Optimize computer vision/machine learning code to embedded systems using, for example, ARM NEON, NNA accelerator, OpenCL, BLAS, etc. 
3. Fluent communication in English. 


Official website: www.mindtronicai.com ","https://www.104.com.tw/job/?jobno=6cv2f&jobsource=joblist_a_relevance"
"431","AI AI 智能","RD20327 AI 電腦視覺工程師","2018-12-10","華碩電腦股份有限公司","30000","經歷不拘","電腦及其週邊設備製造業","1. 良好的程式設計及解決問題能力，至少熟悉一種主流程式設計語言(Python/C++等)2. 熟悉深度神經網路的常用模型(CNN、R-CNN、VGGNet、ResNet等)3. 熟悉Caffe、Tensorflow等任一種主流的深度學習框架的使用4. 樂於進行報告及分享5. 實際薪資會依學經歷背景及相關工作經驗核薪下列具備尤佳1. 有使用OpenCV, OpenGL經驗2. 有攝影機3A演算法經驗3. 曾參與Kaggle競賽或深入研究並調校 Neural Network 模型的經驗",,"1. 電腦視覺相關之深度學習演算法開發
2. 深度學習模型資料搜集-清理-訓練及優化
3. 應用場景的系統開發及效能優化
4.  state of the art 技術研讀及套用評估","https://www.104.com.tw/job/?jobno=616ci&jobsource=joblist_a_relevance"
"432","AI AI 智能","《AI-03》 AI　System Engineer","2018-12-24","義隆電子股份有限公司","40000","經歷不拘","半導體製造業","1.VLSI desogn2.computer architecture3.DSP and image processing",,"1.AI 應用需求分析
2.AI系統規格定義
3.AI晶片架構規劃
4.AI晶片系統效能評估及最佳化
5.AI solution專案管理","https://www.104.com.tw/job/?jobno=5s9ao&jobsource=joblist_a_relevance"
"433","AI AI 智能","AI development engineer-Tainan","2018-12-26","亞達科技股份有限公司","40000","2年以上","其它軟體及網路相關業","NA",,"[工作內容]
- 了解業務上問題，以識別/應用正確的人工智慧以及認知計算技術解決問題，為業務發展參與制定並執行技術
- 了解業務與現有人工智慧技術所面臨的挑戰和應用
- 資料清潔, 資料前處理,及模型建立
- 挑選適合的演算法或相關技術解決問題
- 開發合適的機器學習模型


[必要條件]
- 大學以上理工相關領域學歷
- 對於深度學習模型(DNN/CNN/RNN)的開發有相關背景及實務經驗
- 機器學習,影像辨識, 自然語言等相關應用開發經驗
- 熟悉Python,C++,或其他AI演算法主流程式語言
- Tensorflow, Caffe, Keras, 等相關框架使用經驗

[Job Description]
- AI Engineer is responsible for understanding the business problems, identifying/applying right AI or cognitive computing technologies to solve problems and involving in formulation and execution of technologies recipes for commercial deployment. 
- Understand the business problem, challenge of existing technologies and areas of application for AI technologies. 
- Developing Data cleaning, Data preprocessing, feature engineering, modeling and so on.
- Identify and choose right AI or cognitive computing technologies for solving problems and formulate AI recipes for development. 
- Develop required machine learning models or prototype applications applying formulated AI recipes and verify the problem/solution fit. 
- Involve in development of AI Platform and AI projects.

[Requirement]
- B.S. Degree in Computer Science, Information Systems, or other related fields.
- Familiar with machine learing model(DNN/CNN/RNN)
- Familiar with machine learining, image recognition, or NLP
- Proficient in Python, C++, or equivalent languages 
- Experience on TensorFlow, Caffe, Keras.","https://www.104.com.tw/job/?jobno=67p6u&jobsource=joblist_a_relevance"
"434","AI AI 智能","AI development engineer-Hsinchu","2018-12-26","亞達科技股份有限公司","40000","2年以上","其它軟體及網路相關業","- 英文聽說讀寫能力- 組織與溝通能力- 主動積極- 現象分析 / 方法系統化- 基礎統計知識及方法- 良好的分工合作協調性- 具備良好的抗壓性 - proficiency in English writing, listening, reading and speaking.- Organizational and communication skill- Self-motivating- Phenomenological analysis/ systematic approach- Basic statistic knowledge & methodology- Be able to prioritize and handle multiple projects.- Comfortable to work with many people - Comfortable with confrontation",,"[工作內容]
- 了解業務上問題，以識別/應用正確的人工智慧以及認知計算技術解決問題，為業務發展參與制定並執行技術
- 了解業務與現有人工智慧技術所面臨的挑戰和應用
- 資料清潔, 資料前處理,及模型建立
- 挑選適合的演算法或相關技術解決問題
- 開發合適的機器學習模型


[必要條件]
- 大學以上理工相關領域學歷
- 對於深度學習模型(DNN/CNN/RNN)的開發有相關背景及實務經驗
- 機器學習,影像辨識, 自然語言等相關應用開發經驗
- 熟悉Python,C++,或其他AI演算法主流程式語言
- Tensorflow, Caffe, Keras, 等相關框架使用經驗

[Job Description]
- AI Engineer is responsible for understanding the business problems, identifying/applying right AI or cognitive computing technologies to solve problems and involving in formulation and execution of technologies recipes for commercial deployment. 
- Understand the business problem, challenge of existing technologies and areas of application for AI technologies. 
- Developing Data cleaning, Data preprocessing, feature engineering, modeling and so on.
- Identify and choose right AI or cognitive computing technologies for solving problems and formulate AI recipes for development. 
- Develop required machine learning models or prototype applications applying formulated AI recipes and verify the problem/solution fit. 
- Involve in development of AI Platform and AI projects.

[Requirement]
- B.S. Degree in Computer Science, Information Systems, or other related fields.
- Familiar with machine learing model(DNN/CNN/RNN)
- Familiar with machine learining, image recognition, or NLP
- Proficient in Python, C++, or equivalent languages 
- Experience on TensorFlow, Caffe, Keras.","https://www.104.com.tw/job/?jobno=68kxg&jobsource=joblist_a_relevance"
"435","AI AI 智能","AI development engineer-Taipei","2018-12-26","亞達科技股份有限公司","40000","2年以上","其它軟體及網路相關業","- 英文聽說讀寫能力- 組織與溝通能力- 主動積極- 現象分析 / 方法系統化- 基礎統計知識及方法- 良好的分工合作協調性- 具備良好的抗壓性 - proficiency in English writing, listening, reading and speaking.- Organizational and communication skill- Self-motivating- Phenomenological analysis/ systematic approach- Basic statistic knowledge & methodology- Be able to prioritize and handle multiple projects.- Comfortable to work with many people - Comfortable with confrontation",,"[工作內容]
- 了解業務上問題，以識別/應用正確的人工智慧以及認知計算技術解決問題，為業務發展參與制定並執行技術
- 了解業務與現有人工智慧技術所面臨的挑戰和應用
- 資料清潔, 資料前處理,及模型建立
- 挑選適合的演算法或相關技術解決問題
- 開發合適的機器學習模型


[必要條件]
- 大學以上理工相關領域學歷
- 對於深度學習模型(DNN/CNN/RNN)的開發有相關背景及實務經驗
- 機器學習,影像辨識, 自然語言等相關應用開發經驗
- 熟悉Python,C++,或其他AI演算法主流程式語言
- Tensorflow, Caffe, Keras, 等相關框架使用經驗

[Job Description]
- AI Engineer is responsible for understanding the business problems, identifying/applying right AI or cognitive computing technologies to solve problems and involving in formulation and execution of technologies recipes for commercial deployment. 
- Understand the business problem, challenge of existing technologies and areas of application for AI technologies. 
- Developing Data cleaning, Data preprocessing, feature engineering, modeling and so on.
- Identify and choose right AI or cognitive computing technologies for solving problems and formulate AI recipes for development. 
- Develop required machine learning models or prototype applications applying formulated AI recipes and verify the problem/solution fit. 
- Involve in development of AI Platform and AI projects.

[Requirement]
- B.S. Degree in Computer Science, Information Systems, or other related fields.
- Familiar with machine learing model(DNN/CNN/RNN)
- Familiar with machine learining, image recognition, or NLP
- Proficient in Python, C++, or equivalent languages 
- Experience on TensorFlow, Caffe, Keras.","https://www.104.com.tw/job/?jobno=68kx8&jobsource=joblist_a_relevance"
"436","AI AI 智能","CITC_AI Technology Researcher","2018-12-27","工研院 _財團法人工業技術研究院","40000","經歷不拘","其他專業／科學及技術業","未填寫",,"NA","https://www.104.com.tw/job/?jobno=64vue&jobsource=joblist_a_relevance"
"437","AI AI 智能","AI 部門主管","2018-11-16","瀚誼世界科技股份有限公司","40000","8年以上","電腦系統整合服務業","未填寫",,"經歷:
1.熟悉物聯網系統應用經驗
2.熟 演算法, 雲端, Sensor 應用開發
3.熱忱, 創意, 獨立開發系統經驗
4.參年以上主管職位管理經驗
5. At least 3 years in  manager position.","https://www.104.com.tw/job/?jobno=6dya6&jobsource=joblist_a_relevance"
"438","AI AI 智能","AI 研發助理","2018-12-27","圓剛科技股份有限公司","28000","經歷不拘","多媒體相關業","1. 理工相關科系畢業尤佳2. 會簡易Python程式尤佳3. 會web相關程式尤佳4. 有大數據資料處理經驗尤佳",,"1. 台南辦公室相關行政業務處理
2. AI 大數據資料整理
3. AI 實驗測試及記錄","https://www.104.com.tw/job/?jobno=6f5yh&jobsource=joblist_a_relevance"
"439","AI AI 智能","AI專案經理","2018-12-22","集邦科技股份有限公司_TRENDFORCE","40000","3年以上","網際網路相關業","熟悉Python、R程式設計尤佳",,"1. 熟悉製造半導體製程或工業製造相關經驗
2. 據有數據解讀能力 
3. 對於開發及佈署機器學習、深度學習模型有一定的認知
4. 機器學習、深度學習訓練結果具有分析與判讀建議 
5.具備團隊合作精神、良好溝通能力","https://www.104.com.tw/job/?jobno=625as&jobsource=joblist_a_relevance"
"440","AI AI 智能","AI Scientist – Autonomous Systems","2018-01-01","英屬開曼群島商麥迪創科技股份有限公司台灣分公司","40000","經歷不拘","其它軟體及網路相關業","未填寫"," C++ Python","Job description: 

This position involves in the development of autopilot system for L2-L5 autonomous driving cars. This development includes the design and implementation of a real-time robot software architecture, sensor fusion mechanisms, safety routines, fuzzy system, and human machine interface. 

Qualifications: 
• MS degree in AI, Intelligent Systems, Computer Science, Mechanical Engineering, or related. 
• Strong experience about machine learning techniques and/or mechanisms for road scene understanding and vehicle navigations. 
• Sensor modeling and Sensor fusion: Including sensors such as cameras, LIDAR, Radar, or ultrasounds. 
• Fluent communication in English.","https://www.104.com.tw/job/?jobno=6cv2n&jobsource=joblist_a_relevance"
"441","AI AI 智能","AI資料標註助理工程師（身心障礙）","2018-12-27","昱冠資訊股份有限公司","24000","經歷不拘","電腦軟體服務業","未填寫"," 中文打字50~75 英文打字50~75","昱冠資訊致力於協助客戶導入人工智慧技術, 以提升客戶的生產力.   昱冠資訊的人工智慧系統應用領域包含 智能工廠4.0/智慧城市/智慧醫療, 應用內容包含: 安全監控/產品外觀檢查/維修預測保養/疾病預測...等.    應用產業包含: 半導體業/製造業/傳統加工業/機械業/醫療...等, 但不侷限在這些領域.  昱冠資訊客戶群囊括各產業的一級國際客戶, 是一個充滿活力並具備前瞻性的公司.  資料標註任務是人工智慧系統重要的一環.  資料標註就是在編寫一本教科書, 教導AI的教科書.  書中內容寫得正確, AI才會學得聰明.  資料標註的品質與人工智慧系統的""智慧程度""息息相關. 

本職缺主要工作內容為:
*協助人工智慧程式資料標記之作業:
  -會接觸到各種產業的資料, 可從工作中學到不同產業欲使用人工智慧解決的問題.
  -偶而需要寫些簡單小程式(Python佳)加速資料標註工作. 
    若面試者目前不會寫簡單程式者, 可以進來後再學. 

*電子信件資訊彙總:
  -整理外部最新資訊, 供相關人員參考

*完成主管交辦的工作事項
 

加分條件:
*具有身心障礙手冊者優先錄取
*略懂Python程式語言者尤佳
*細心、耐心、樂於溝通

","https://www.104.com.tw/job/?jobno=6d7vm&jobsource=joblist_b_relevance"
"442","AI","AI演算法工程師","2018-12-19","愛酷智能科技股份有限公司","40000","經歷不拘","電子通訊/電腦週邊批發業","未填寫"," PHP Python R 軟體程式設計 結構化程式設計 網路程式設計 模組化系統設計 資料庫程式設計","工作內容：開發企業用Chatbot，利用深度學習(deep learning)和機器學習算法，圖像識別，語義理解，語音識別等開發行銷類科技應用產品

任職條件: 
1. 對人工智慧或自然語言處理有興趣。 
2. 具備有機器學習或深度學習研究背景。 
3. 熟悉 Tensorflow 深度學習平台的使用。
4. 熟悉 Python,PHP, R。

加分項目：
熟悉Azure/GCP/AWS相關API串接服務。
軟體版本管理經驗 （例如 Git，GitHub）。 


愛酷智能科技主要為創新AI領域的應用開發，與企業的創新服務，提供良好工作環境與延攬優秀人才，開發符合消費者期待的各類創新應用服務，開發團隊並曾獲各類資訊大獎肯定，如果您想嘗試AI應用情境的開發，現在應用最創新的聊天機器人規劃，我們現擴大招募優秀資訊人才，提供完整福利與工作環境，如果您具備挑戰新事物的特質，歡迎您加入愛酷智能的開發團隊。
","https://www.104.com.tw/job/?jobno=69s06&jobsource=joblist_b_relevance"
"443","AI AI 智能","AI development engineer-New Taipei","2018-12-26","亞達科技股份有限公司","40000","2年以上","其它軟體及網路相關業","- 英文聽說讀寫能力- 組織與溝通能力- 主動積極- 現象分析 / 方法系統化- 基礎統計知識及方法- 良好的分工合作協調性- 具備良好的抗壓性 - proficiency in English writing, listening, reading and speaking.- Organizational and communication skill- Self-motivating- Phenomenological analysis/ systematic approach- Basic statistic knowledge & methodology- Be able to prioritize and handle multiple projects.- Comfortable to work with many people - Comfortable with confrontation",,"[工作內容]
- 了解業務上問題，以識別/應用正確的人工智慧以及認知計算技術解決問題，為業務發展參與制定並執行技術
- 了解業務與現有人工智慧技術所面臨的挑戰和應用
- 資料清潔, 資料前處理,及模型建立
- 挑選適合的演算法或相關技術解決問題
- 開發合適的機器學習模型


[必要條件]
- 大學以上理工相關領域學歷
- 對於深度學習模型(DNN/CNN/RNN)的開發有相關背景及實務經驗
- 機器學習,影像辨識, 自然語言等相關應用開發經驗
- 熟悉Python,C++,或其他AI演算法主流程式語言
- Tensorflow, Caffe, Keras, 等相關框架使用經驗

[Job Description]
- AI Engineer is responsible for understanding the business problems, identifying/applying right AI or cognitive computing technologies to solve problems and involving in formulation and execution of technologies recipes for commercial deployment. 
- Understand the business problem, challenge of existing technologies and areas of application for AI technologies. 
- Developing Data cleaning, Data preprocessing, feature engineering, modeling and so on.
- Identify and choose right AI or cognitive computing technologies for solving problems and formulate AI recipes for development. 
- Develop required machine learning models or prototype applications applying formulated AI recipes and verify the problem/solution fit. 
- Involve in development of AI Platform and AI projects.

[Requirement]
- B.S. Degree in Computer Science, Information Systems, or other related fields.
- Familiar with machine learing model(DNN/CNN/RNN)
- Familiar with machine learining, image recognition, or NLP
- Proficient in Python, C++, or equivalent languages 
- Experience on TensorFlow, Caffe, Keras.","https://www.104.com.tw/job/?jobno=68kxm&jobsource=joblist_b_relevance"
"444","AI AI 智能","AI數據工程師","2018-12-14","台灣富號科技有限公司","40000","3年以上","電腦軟體服務業","-C，C++，Java (其一)，Shell，Python，PHP-Hadoop，Storm，Spark等平台-Tensor Flow，Caffe (或其他熟悉的框架)-熟悉Linux-具大數據資料結構，data mining實務經驗者佳。-對AI與其新技術有高度興趣，有深度學習開發經驗者佳。-具演算法，數據分析實務經驗者佳。-面對億級的數據，擁有清晰邏輯思維，良好技術溝通與獨立解決問題的能力。-如有GPU或平行運算且產品化經驗者尤佳。"," Linux Shell C C++ Java PHP Python","◆數據的分類，整理，儲存，分析，並運用演算法工具進一步的挖掘探勘。
◆根據分析的數據，規劃建立模型與相關的技術開發。
◆對人工智慧，影像處理，電腦視覺，機器學習，深度學習，類神經網路，進行人臉，表情，樣型，物件，場景辨識，物聯網等有研究或實戰經驗者。","https://www.104.com.tw/job/?jobno=62q94&jobsource=joblist_b_relevance"
"445","AI","AI研發工程師","2018-12-27","群作科技有限公司","40000","經歷不拘","電腦軟體服務業","其他條件：1. 數據收集及、分析及預測2‧熟Tensorflow及Keras3.熟python",,"※※新創公司積極尋找資訊相關人才，有良好的升遷空間。 環境舒適，歡迎資訊同好加入我們，一同創造佳績。※※
~~薪資優於市場行情~~

1.研發對戰遊戲AI邏輯及功能
2.測試及評估線上AI系統成效
","https://www.104.com.tw/job/?jobno=63g25&jobsource=joblist_b_relevance"
"446","AI AI 智能","AI FAE【新竹】","2018-12-26","竹陞科技股份有限公司","40000","1年以上","其他半導體相關業","1.具有一年以上FAE或PM經驗。2.善於溝通、有行動力、學習快。3.網路設備架設及電腦系統操作。",,"1.協助客戶產品應用與相關系統技術上問題。
2.協助產品客戶端驗證、主導客戶進行方案設計。
3.客戶相關技術與驗證及設定。
4.產品測試與驗證及設定。
5.相關產品文件撰寫。
6.支援資料準備及客戶教育訓練。
","https://www.104.com.tw/job/?jobno=611wz&jobsource=joblist_b_relevance"
